"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.time.1","Answer.time.10","Answer.time.2","Answer.time.3","Answer.time.4","Answer.time.5","Answer.time.6","Answer.time.7","Answer.time.8","Answer.time.9","Approve","Reject"
"30OITAWPC1K25HPIS5XK3WGOBL6H9P","3TLBHISGT03Q9E5KEB65XWH178CAB2","A survey on the expected response time of navigation app","What is your acceptable response time (excluding network delay) when you use a navigation app?","Navigation app, Response time","$0.02","Wed Sep 14 21:28:32 PDT 2022","2000","BatchId:4837730;OriginalHitTemplateId:928390912;","604800","604800","Tue Dec 13 20:28:32 PST 2022","","","3NKQQ8O39AML0D6CUMENWRKT6SHDUG","A3AKGAED24UX3J","Approved","Wed Sep 21 19:45:20 PDT 2022","Wed Sep 21 19:45:37 PDT 2022","Wed Sep 28 19:45:37 PDT 2022","Wed Sep 28 19:46:12 PDT 2022","","","17","100% (1/1)","100% (1/1)","0% (0/0)","true","false","false","false","false","false","false","false","false","false"
"30OITAWPC1K25HPIS5XK3WGOBL6H9P","3TLBHISGT03Q9E5KEB65XWH178CAB2","A survey on the expected response time of navigation app","What is your acceptable response time (excluding network delay) when you use a navigation app?","Navigation app, Response time","$0.02","Wed Sep 14 21:28:32 PDT 2022","2000","BatchId:4837730;OriginalHitTemplateId:928390912;","604800","604800","Tue Dec 13 20:28:32 PST 2022","","","3NKQQ8O39AML0D6CUMENWRKT7CPUDA","AOHU8MI5JUF4N","Approved","Sun Sep 25 17:45:59 PDT 2022","Sun Sep 25 17:46:09 PDT 2022","Sun Oct 02 17:46:09 PDT 2022","Sun Oct 02 17:46:51 PDT 2022","","","10","100% (1/1)","100% (1/1)","0% (0/0)","false","false","true","false","false","false","false","false","false","false"
"30OITAWPC1K25HPIS5XK3WGOBL6H9P","3TLBHISGT03Q9E5KEB65XWH178CAB2","A survey on the expected response time of navigation app","What is your acceptable response time (excluding network delay) when you use a navigation app?","Navigation app, Response time","$0.02","Wed Sep 14 21:28:32 PDT 2022","2000","BatchId:4837730;OriginalHitTemplateId:928390912;","604800","604800","Tue Dec 13 20:28:32 PST 2022","","","3NKQQ8O39AML0D6CUMENWRKT7TDUDW","AL4PSCPAPQA8M","Approved","Tue Sep 27 18:06:28 PDT 2022","Tue Sep 27 18:07:12 PDT 2022","Tue Oct 04 18:07:12 PDT 2022","Tue Oct 04 18:07:20 PDT 2022","","","44","100% (1/1)","100% (1/1)","0% (0/0)","false","false","true","false","false","false","false","false","false","false"
"30OITAWPC1K25HPIS5XK3WGOBL6H9P","3TLBHISGT03Q9E5KEB65XWH178CAB2","A survey on the expected response time of navigation app","What is your acceptable response time (excluding network delay) when you use a navigation app?","Navigation app, Response time","$0.02","Wed Sep 14 21:28:32 PDT 2022","2000","BatchId:4837730;OriginalHitTemplateId:928390912;","604800","604800","Tue Dec 13 20:28:32 PST 2022","","","3NKQQ8O39AML0D6CUMENWRKT80BDUS","A11XXQMA3IQ1RB","Approved","Wed Sep 28 12:58:54 PDT 2022","Wed Sep 28 12:59:25 PDT 2022","Wed Oct 05 12:59:25 PDT 2022","Wed Oct 05 12:59:35 PDT 2022","","","31","100% (1/1)","100% (1/1)","0% (0/0)","false","false","true","false","false","false","false","false","false","false"
"30OITAWPC1K25HPIS5XK3WGOBL6H9P","3TLBHISGT03Q9E5KEB65XWH178CAB2","A survey on the expected response time of navigation app","What is your acceptable response time (excluding network delay) when you use a navigation app?","Navigation app, Response time","$0.02","Wed Sep 14 21:28:32 PDT 2022","2000","BatchId:4837730;OriginalHitTemplateId:928390912;","604800","604800","Tue Dec 13 20:28:32 PST 2022","","","3NL0RFNU0R4UXLI77X9SN0HPQ7HK45","A3M96O9QB1FII2","Approved","Wed Sep 14 21:34:58 PDT 2022","Wed Sep 14 21:35:07 PDT 2022","Wed Sep 21 21:35:07 PDT 2022","Wed Sep 21 21:35:13 PDT 2022","","","9","100% (1/1)","0% (0/0)","0% (0/0)","true","false","false","false","false","false","false","false","false","false"
"30OITAWPC1K25HPIS5XK3WGOBL6H9P","3TLBHISGT03Q9E5KEB65XWH178CAB2","A survey on the expected response time of navigation app","What is your acceptable response time (excluding network delay) when you use a navigation app?","Navigation app, Response time","$0.02","Wed Sep 14 21:28:32 PDT 2022","2000","BatchId:4837730;OriginalHitTemplateId:928390912;","604800","604800","Tue Dec 13 20:28:32 PST 2022","","","3NL0RFNU0R4UXLI77X9SN0HPQ8U4K4","A1GZZ78CA8B3TJ","Approved","Wed Sep 14 22:31:42 PDT 2022","Wed Sep 14 22:33:10 PDT 2022","Wed Sep 21 22:33:10 PDT 2022","Wed Sep 21 22:33:15 PDT 2022","","","88","100% (1/1)","0% (0/0)","0% (0/0)","false","false","false","false","false","true","false","false","false","false"
"30OITAWPC1K25HPIS5XK3WGOBL6H9P","3TLBHISGT03Q9E5KEB65XWH178CAB2","A survey on the expected response time of navigation app","What is your acceptable response time (excluding network delay) when you use a navigation app?","Navigation app, Response time","$0.02","Wed Sep 14 21:28:32 PDT 2022","2000","BatchId:4837730;OriginalHitTemplateId:928390912;","604800","604800","Tue Dec 13 20:28:32 PST 2022","","","3NL0RFNU0R4UXLI77X9SN0HPRBF4KW","AC7XVCRQKTKMQ","Approved","Tue Sep 20 06:50:44 PDT 2022","Tue Sep 20 06:56:29 PDT 2022","Tue Sep 27 06:56:29 PDT 2022","Tue Sep 27 06:56:49 PDT 2022","","","345","100% (1/1)","0% (0/0)","0% (0/0)","false","false","false","false","false","true","false","false","false","false"
"30OITAWPC1K25HPIS5XK3WGOBL6H9P","3TLBHISGT03Q9E5KEB65XWH178CAB2","A survey on the expected response time of navigation app","What is your acceptable response time (excluding network delay) when you use a navigation app?","Navigation app, Response time","$0.02","Wed Sep 14 21:28:32 PDT 2022","2000","BatchId:4837730;OriginalHitTemplateId:928390912;","604800","604800","Tue Dec 13 20:28:32 PST 2022","","","3NL0RFNU0R4UXLI77X9SN0HPSFCK4I","A21LW5UD6RVI57","Approved","Mon Sep 26 15:51:39 PDT 2022","Mon Sep 26 16:31:04 PDT 2022","Mon Oct 03 16:31:04 PDT 2022","Mon Oct 03 16:31:10 PDT 2022","","","2365","100% (1/1)","100% (1/1)","0% (0/0)","false","false","true","false","false","false","false","false","false","false"
"30OITAWPC1K25HPIS5XK3WGOBL6H9P","3TLBHISGT03Q9E5KEB65XWH178CAB2","A survey on the expected response time of navigation app","What is your acceptable response time (excluding network delay) when you use a navigation app?","Navigation app, Response time","$0.02","Wed Sep 14 21:28:32 PDT 2022","2000","BatchId:4837730;OriginalHitTemplateId:928390912;","604800","604800","Tue Dec 13 20:28:32 PST 2022","","","3NL0RFNU0R4UXLI77X9SN0HPSISK44","A2X3ZV5QYKE9IS","Approved","Tue Sep 27 01:11:30 PDT 2022","Tue Sep 27 01:13:49 PDT 2022","Tue Oct 04 01:13:49 PDT 2022","Tue Oct 04 01:14:13 PDT 2022","","","139","100% (1/1)","100% (1/1)","0% (0/0)","false","false","false","true","false","false","false","false","false","false"
"30OITAWPC1K25HPIS5XK3WGOBL6H9P","3TLBHISGT03Q9E5KEB65XWH178CAB2","A survey on the expected response time of navigation app","What is your acceptable response time (excluding network delay) when you use a navigation app?","Navigation app, Response time","$0.02","Wed Sep 14 21:28:32 PDT 2022","2000","BatchId:4837730;OriginalHitTemplateId:928390912;","604800","604800","Tue Dec 13 20:28:32 PST 2022","","","3NLZY2D5316C6WNNQUS653V9B33QL3","A2BTT11QMKHAOV","Approved","Thu Sep 15 07:27:10 PDT 2022","Thu Sep 15 07:38:13 PDT 2022","Thu Sep 22 07:38:13 PDT 2022","Thu Sep 22 07:38:19 PDT 2022","","","663","100% (1/1)","0% (0/0)","0% (0/0)","false","false","false","true","false","false","false","false","false","false"
"30OITAWPC1K25HPIS5XK3WGOBL6H9P","3TLBHISGT03Q9E5KEB65XWH178CAB2","A survey on the expected response time of navigation app","What is your acceptable response time (excluding network delay) when you use a navigation app?","Navigation app, Response time","$0.02","Wed Sep 14 21:28:32 PDT 2022","2000","BatchId:4837730;OriginalHitTemplateId:928390912;","604800","604800","Tue Dec 13 20:28:32 PST 2022","","","3NLZY2D5316C6WNNQUS653V9C8GQLR","A1CHEP61R7HTUZ","Approved","Tue Sep 20 16:28:36 PDT 2022","Tue Sep 20 16:29:49 PDT 2022","Tue Sep 27 16:29:49 PDT 2022","Tue Sep 27 16:29:59 PDT 2022","","","73","100% (1/1)","0% (0/0)","0% (0/0)","false","false","false","true","false","false","false","false","false","false"
"30OITAWPC1K25HPIS5XK3WGOBL6H9P","3TLBHISGT03Q9E5KEB65XWH178CAB2","A survey on the expected response time of navigation app","What is your acceptable response time (excluding network delay) when you use a navigation app?","Navigation app, Response time","$0.02","Wed Sep 14 21:28:32 PDT 2022","2000","BatchId:4837730;OriginalHitTemplateId:928390912;","604800","604800","Tue Dec 13 20:28:32 PST 2022","","","3NLZY2D5316C6WNNQUS653V9CKMLQG","A1Z7TOESVFK20K","Approved","Thu Sep 22 09:29:33 PDT 2022","Thu Sep 22 09:30:59 PDT 2022","Thu Sep 29 09:30:59 PDT 2022","Thu Sep 29 09:31:26 PDT 2022","","","86","100% (1/1)","100% (1/1)","0% (0/0)","true","false","false","false","false","false","false","false","false","false"
"30OITAWPC1K25HPIS5XK3WGOBL6H9P","3TLBHISGT03Q9E5KEB65XWH178CAB2","A survey on the expected response time of navigation app","What is your acceptable response time (excluding network delay) when you use a navigation app?","Navigation app, Response time","$0.02","Wed Sep 14 21:28:32 PDT 2022","2000","BatchId:4837730;OriginalHitTemplateId:928390912;","604800","604800","Tue Dec 13 20:28:32 PST 2022","","","3NLZY2D5316C6WNNQUS653V9CXTQLI","A2TF6DM9ABOJUK","Approved","Mon Sep 19 08:53:58 PDT 2022","Mon Sep 19 08:54:22 PDT 2022","Mon Sep 26 08:54:22 PDT 2022","Mon Sep 26 08:54:34 PDT 2022","","","24","100% (1/1)","0% (0/0)","0% (0/0)","true","false","false","false","false","false","false","false","false","false"
"30OITAWPC1K25HPIS5XK3WGOBL6H9P","3TLBHISGT03Q9E5KEB65XWH178CAB2","A survey on the expected response time of navigation app","What is your acceptable response time (excluding network delay) when you use a navigation app?","Navigation app, Response time","$0.02","Wed Sep 14 21:28:32 PDT 2022","2000","BatchId:4837730;OriginalHitTemplateId:928390912;","604800","604800","Tue Dec 13 20:28:32 PST 2022","","","3NOKK93PRDP93NNQ0HA2YRGBJ3IEEW","AD0TKUNV13HYD","Approved","Thu Sep 15 07:36:47 PDT 2022","Thu Sep 15 07:37:02 PDT 2022","Thu Sep 22 07:37:02 PDT 2022","Thu Sep 22 07:37:19 PDT 2022","","","15","100% (1/1)","0% (0/0)","0% (0/0)","false","false","false","false","false","true","false","false","false","false"
"30OITAWPC1K25HPIS5XK3WGOBL6H9P","3TLBHISGT03Q9E5KEB65XWH178CAB2","A survey on the expected response time of navigation app","What is your acceptable response time (excluding network delay) when you use a navigation app?","Navigation app, Response time","$0.02","Wed Sep 14 21:28:32 PDT 2022","2000","BatchId:4837730;OriginalHitTemplateId:928390912;","604800","604800","Tue Dec 13 20:28:32 PST 2022","","","3NOKK93PRDP93NNQ0HA2YRGBMRPEEI","AAFDLQXLLNWJQ","Approved","Thu Sep 29 03:59:46 PDT 2022","Thu Sep 29 04:00:04 PDT 2022","Thu Oct 06 04:00:04 PDT 2022","Thu Oct 06 04:00:50 PDT 2022","","","18","100% (1/1)","100% (1/1)","0% (0/0)","false","false","false","false","false","true","false","false","false","false"
"30OITAWPC1K25HPIS5XK3WGOBL6H9P","3TLBHISGT03Q9E5KEB65XWH178CAB2","A survey on the expected response time of navigation app","What is your acceptable response time (excluding network delay) when you use a navigation app?","Navigation app, Response time","$0.02","Wed Sep 14 21:28:32 PDT 2022","2000","BatchId:4837730;OriginalHitTemplateId:928390912;","604800","604800","Tue Dec 13 20:28:32 PST 2022","","","3NPFYT4IZOLGT1AY1HQIMJMUC1DXGY","A1Y1781KD2TQ0X","Approved","Fri Sep 16 17:17:25 PDT 2022","Fri Sep 16 17:20:06 PDT 2022","Fri Sep 23 17:20:06 PDT 2022","Fri Sep 23 17:20:49 PDT 2022","","","161","100% (1/1)","0% (0/0)","0% (0/0)","false","false","false","false","true","false","false","false","false","false"
"30OITAWPC1K25HPIS5XK3WGOBL6H9P","3TLBHISGT03Q9E5KEB65XWH178CAB2","A survey on the expected response time of navigation app","What is your acceptable response time (excluding network delay) when you use a navigation app?","Navigation app, Response time","$0.02","Wed Sep 14 21:28:32 PDT 2022","2000","BatchId:4837730;OriginalHitTemplateId:928390912;","604800","604800","Tue Dec 13 20:28:32 PST 2022","","","3NPFYT4IZOLGT1AY1HQIMJMUDTYGXN","A3NHHZY21DNYD8","Approved","Tue Sep 20 14:19:42 PDT 2022","Tue Sep 20 14:19:59 PDT 2022","Tue Sep 27 14:19:59 PDT 2022","Tue Sep 27 14:20:59 PDT 2022","","","17","100% (1/1)","0% (0/0)","0% (0/0)","false","false","false","false","false","true","false","false","false","false"
"30OITAWPC1K25HPIS5XK3WGOBL6H9P","3TLBHISGT03Q9E5KEB65XWH178CAB2","A survey on the expected response time of navigation app","What is your acceptable response time (excluding network delay) when you use a navigation app?","Navigation app, Response time","$0.02","Wed Sep 14 21:28:32 PDT 2022","2000","BatchId:4837730;OriginalHitTemplateId:928390912;","604800","604800","Tue Dec 13 20:28:32 PST 2022","","","3NPI0JQDA0MFPXUDZQF8RPFG00WTP7","A1KAXVY3HJNOX2","Approved","Sat Sep 17 07:04:21 PDT 2022","Sat Sep 17 07:05:31 PDT 2022","Sat Sep 24 07:05:31 PDT 2022","Sat Sep 24 07:05:58 PDT 2022","","","70","100% (1/1)","0% (0/0)","0% (0/0)","false","false","false","false","true","false","false","false","false","false"
"30OITAWPC1K25HPIS5XK3WGOBL6H9P","3TLBHISGT03Q9E5KEB65XWH178CAB2","A survey on the expected response time of navigation app","What is your acceptable response time (excluding network delay) when you use a navigation app?","Navigation app, Response time","$0.02","Wed Sep 14 21:28:32 PDT 2022","2000","BatchId:4837730;OriginalHitTemplateId:928390912;","604800","604800","Tue Dec 13 20:28:32 PST 2022","","","3NPI0JQDA0MFPXUDZQF8RPFG0HYPT3","A1FCQ6T9V2SGXL","Approved","Thu Sep 15 00:41:12 PDT 2022","Thu Sep 15 00:41:32 PDT 2022","Thu Sep 22 00:41:32 PDT 2022","Thu Sep 22 00:42:15 PDT 2022","","","20","100% (2/2)","0% (0/0)","0% (0/0)","false","false","false","true","false","false","false","false","false","false"
"30OITAWPC1K25HPIS5XK3WGOBL6H9P","3TLBHISGT03Q9E5KEB65XWH178CAB2","A survey on the expected response time of navigation app","What is your acceptable response time (excluding network delay) when you use a navigation app?","Navigation app, Response time","$0.02","Wed Sep 14 21:28:32 PDT 2022","2000","BatchId:4837730;OriginalHitTemplateId:928390912;","604800","604800","Tue Dec 13 20:28:32 PST 2022","","","3NPI0JQDA0MFPXUDZQF8RPFG0ZEPTJ","A1FMK3D7I54BNO","Approved","Sat Sep 17 04:15:34 PDT 2022","Sat Sep 17 04:16:05 PDT 2022","Sat Sep 24 04:16:05 PDT 2022","Sat Sep 24 04:16:58 PDT 2022","","","31","100% (1/1)","0% (0/0)","0% (0/0)","false","true","false","false","false","false","false","false","false","false"
"30OITAWPC1K25HPIS5XK3WGOBL6H9P","3TLBHISGT03Q9E5KEB65XWH178CAB2","A survey on the expected response time of navigation app","What is your acceptable response time (excluding network delay) when you use a navigation app?","Navigation app, Response time","$0.02","Wed Sep 14 21:28:32 PDT 2022","2000","BatchId:4837730;OriginalHitTemplateId:928390912;","604800","604800","Tue Dec 13 20:28:32 PST 2022","","","3NQL1CS153POB3Q3V8B65YWD1C4VYG","A3OPEITG1WYRVT","Approved","Thu Sep 15 12:10:12 PDT 2022","Thu Sep 15 12:25:48 PDT 2022","Thu Sep 22 12:25:48 PDT 2022","Thu Sep 22 12:26:22 PDT 2022","","","936","100% (1/1)","0% (0/0)","0% (0/0)","false","true","false","false","false","false","false","false","false","false"
"30OITAWPC1K25HPIS5XK3WGOBL6H9P","3TLBHISGT03Q9E5KEB65XWH178CAB2","A survey on the expected response time of navigation app","What is your acceptable response time (excluding network delay) when you use a navigation app?","Navigation app, Response time","$0.02","Wed Sep 14 21:28:32 PDT 2022","2000","BatchId:4837730;OriginalHitTemplateId:928390912;","604800","604800","Tue Dec 13 20:28:32 PST 2022","","","3NS0A6KXCGP5YWAD2ZE3J425KMTGZ2","A1ZBHOXK435ZKA","Approved","Thu Sep 15 00:11:10 PDT 2022","Thu Sep 15 00:20:45 PDT 2022","Thu Sep 22 00:20:45 PDT 2022","Thu Sep 22 00:21:15 PDT 2022","","","575","100% (1/1)","0% (0/0)","0% (0/0)","false","true","false","false","false","false","false","false","false","false"
"30OITAWPC1K25HPIS5XK3WGOBL6H9P","3TLBHISGT03Q9E5KEB65XWH178CAB2","A survey on the expected response time of navigation app","What is your acceptable response time (excluding network delay) when you use a navigation app?","Navigation app, Response time","$0.02","Wed Sep 14 21:28:32 PDT 2022","2000","BatchId:4837730;OriginalHitTemplateId:928390912;","604800","604800","Tue Dec 13 20:28:32 PST 2022","","","3NVC2EB652G4ZUOKBY50M34UAMTY3S","A27394KQQCANWQ","Approved","Wed Sep 14 21:29:46 PDT 2022","Wed Sep 14 21:30:56 PDT 2022","Wed Sep 21 21:30:56 PDT 2022","Wed Sep 21 21:31:13 PDT 2022","","","70","100% (1/1)","0% (0/0)","0% (0/0)","false","false","false","false","false","true","false","false","false","false"
"30OITAWPC1K25HPIS5XK3WGOBL6H9P","3TLBHISGT03Q9E5KEB65XWH178CAB2","A survey on the expected response time of navigation app","What is your acceptable response time (excluding network delay) when you use a navigation app?","Navigation app, Response time","$0.02","Wed Sep 14 21:28:32 PDT 2022","2000","BatchId:4837730;OriginalHitTemplateId:928390912;","604800","604800","Tue Dec 13 20:28:32 PST 2022","","","3NVC2EB652G4ZUOKBY50M34UC2D3YF","A3M96NXFTGH5TY","Approved","Tue Sep 27 10:49:27 PDT 2022","Tue Sep 27 10:50:16 PDT 2022","Tue Oct 04 10:50:16 PDT 2022","Tue Oct 04 10:50:18 PDT 2022","","","49","100% (1/1)","100% (1/1)","0% (0/0)","false","false","false","true","false","false","false","false","false","false"
"30OITAWPC1K25HPIS5XK3WGOBL6H9P","3TLBHISGT03Q9E5KEB65XWH178CAB2","A survey on the expected response time of navigation app","What is your acceptable response time (excluding network delay) when you use a navigation app?","Navigation app, Response time","$0.02","Wed Sep 14 21:28:32 PDT 2022","2000","BatchId:4837730;OriginalHitTemplateId:928390912;","604800","604800","Tue Dec 13 20:28:32 PST 2022","","","3NVC2EB652G4ZUOKBY50M34UD2PY3N","A1WMAUYEHGOLQS","Approved","Mon Oct 03 23:17:21 PDT 2022","Mon Oct 03 23:17:29 PDT 2022","Mon Oct 10 23:17:29 PDT 2022","Mon Oct 10 23:17:43 PDT 2022","","","8","100% (1/1)","100% (1/1)","0% (0/0)","false","false","false","false","false","false","false","false","true","false"
"30OITAWPC1K25HPIS5XK3WGOBL6H9P","3TLBHISGT03Q9E5KEB65XWH178CAB2","A survey on the expected response time of navigation app","What is your acceptable response time (excluding network delay) when you use a navigation app?","Navigation app, Response time","$0.02","Wed Sep 14 21:28:32 PDT 2022","2000","BatchId:4837730;OriginalHitTemplateId:928390912;","604800","604800","Tue Dec 13 20:28:32 PST 2022","","","3NVC2EB652G4ZUOKBY50M34UDB53YQ","A3OHCAYM853FTC","Approved","Wed Sep 28 10:40:00 PDT 2022","Wed Sep 28 10:40:13 PDT 2022","Wed Oct 05 10:40:13 PDT 2022","Wed Oct 05 10:40:34 PDT 2022","","","13","100% (1/1)","100% (1/1)","0% (0/0)","false","false","false","false","false","true","false","false","false","false"
"30OITAWPC1K25HPIS5XK3WGOBL6H9P","3TLBHISGT03Q9E5KEB65XWH178CAB2","A survey on the expected response time of navigation app","What is your acceptable response time (excluding network delay) when you use a navigation app?","Navigation app, Response time","$0.02","Wed Sep 14 21:28:32 PDT 2022","2000","BatchId:4837730;OriginalHitTemplateId:928390912;","604800","604800","Tue Dec 13 20:28:32 PST 2022","","","3NVC2EB652G4ZUOKBY50M34UDZG3YD","A1MHSTOBUOKA3Q","Approved","Mon Oct 03 05:13:19 PDT 2022","Mon Oct 03 05:13:40 PDT 2022","Mon Oct 10 05:13:40 PDT 2022","Mon Oct 10 05:14:28 PDT 2022","","","21","100% (1/1)","100% (1/1)","0% (0/0)","false","false","false","false","false","false","false","true","false","false"
"30OITAWPC1K25HPIS5XK3WGOBL6H9P","3TLBHISGT03Q9E5KEB65XWH178CAB2","A survey on the expected response time of navigation app","What is your acceptable response time (excluding network delay) when you use a navigation app?","Navigation app, Response time","$0.02","Wed Sep 14 21:28:32 PDT 2022","2000","BatchId:4837730;OriginalHitTemplateId:928390912;","604800","604800","Tue Dec 13 20:28:32 PST 2022","","","3NXNZ5RS1ME7ZCHZ5YGA03NJ7UG970","A20JGHXR31M6LM","Approved","Wed Sep 21 10:19:06 PDT 2022","Wed Sep 21 10:19:18 PDT 2022","Wed Sep 28 10:19:18 PDT 2022","Wed Sep 28 10:20:08 PDT 2022","","","12","100% (1/1)","100% (1/1)","0% (0/0)","false","false","false","false","false","true","false","false","false","false"
"30OITAWPC1K25HPIS5XK3WGOBL6H9P","3TLBHISGT03Q9E5KEB65XWH178CAB2","A survey on the expected response time of navigation app","What is your acceptable response time (excluding network delay) when you use a navigation app?","Navigation app, Response time","$0.02","Wed Sep 14 21:28:32 PDT 2022","2000","BatchId:4837730;OriginalHitTemplateId:928390912;","604800","604800","Tue Dec 13 20:28:32 PST 2022","","","3NXNZ5RS1ME7ZCHZ5YGA03NJ8FS97J","A3HF7PAM7ZMW05","Approved","Sun Sep 25 14:20:06 PDT 2022","Sun Sep 25 14:21:32 PDT 2022","Sun Oct 02 14:21:32 PDT 2022","Sun Oct 02 14:21:50 PDT 2022","","","86","100% (1/1)","100% (1/1)","0% (0/0)","false","false","false","false","true","false","false","false","false","false"
"30OITAWPC1K25HPIS5XK3WGOBL6H9P","3TLBHISGT03Q9E5KEB65XWH178CAB2","A survey on the expected response time of navigation app","What is your acceptable response time (excluding network delay) when you use a navigation app?","Navigation app, Response time","$0.02","Wed Sep 14 21:28:32 PDT 2022","2000","BatchId:4837730;OriginalHitTemplateId:928390912;","604800","604800","Tue Dec 13 20:28:32 PST 2022","","","3NXNZ5RS1ME7ZCHZ5YGA03NJ9C779R","ASQJ4Z3WF3ZFP","Approved","Thu Sep 29 12:57:45 PDT 2022","Mon Oct 03 06:10:31 PDT 2022","Mon Oct 10 06:10:31 PDT 2022","Mon Oct 10 06:10:32 PDT 2022","","","321166","100% (1/1)","100% (1/1)","0% (0/0)","false","false","true","false","false","false","false","false","false","false"
"30OITAWPC1K25HPIS5XK3WGOBL6H9P","3TLBHISGT03Q9E5KEB65XWH178CAB2","A survey on the expected response time of navigation app","What is your acceptable response time (excluding network delay) when you use a navigation app?","Navigation app, Response time","$0.02","Wed Sep 14 21:28:32 PDT 2022","2000","BatchId:4837730;OriginalHitTemplateId:928390912;","604800","604800","Tue Dec 13 20:28:32 PST 2022","","","3O6CYIULEPIK9J63BHJDOF9EC3AWUK","A22QD4VEEBK1VX","Approved","Fri Sep 16 06:35:59 PDT 2022","Fri Sep 16 06:36:23 PDT 2022","Fri Sep 23 06:36:23 PDT 2022","Fri Sep 23 06:36:39 PDT 2022","","","24","100% (1/1)","0% (0/0)","0% (0/0)","false","false","false","false","false","true","false","false","false","false"
"30OITAWPC1K25HPIS5XK3WGOBL6H9P","3TLBHISGT03Q9E5KEB65XWH178CAB2","A survey on the expected response time of navigation app","What is your acceptable response time (excluding network delay) when you use a navigation app?","Navigation app, Response time","$0.02","Wed Sep 14 21:28:32 PDT 2022","2000","BatchId:4837730;OriginalHitTemplateId:928390912;","604800","604800","Tue Dec 13 20:28:32 PST 2022","","","3O6CYIULEPIK9J63BHJDOF9ECUJUW9","A31UT23H4PDNC0","Approved","Thu Sep 15 06:05:04 PDT 2022","Thu Sep 15 06:05:17 PDT 2022","Thu Sep 22 06:05:17 PDT 2022","Thu Sep 22 06:06:16 PDT 2022","","","13","100% (1/1)","0% (0/0)","0% (0/0)","false","false","false","false","false","true","false","false","false","false"
"30OITAWPC1K25HPIS5XK3WGOBL6H9P","3TLBHISGT03Q9E5KEB65XWH178CAB2","A survey on the expected response time of navigation app","What is your acceptable response time (excluding network delay) when you use a navigation app?","Navigation app, Response time","$0.02","Wed Sep 14 21:28:32 PDT 2022","2000","BatchId:4837730;OriginalHitTemplateId:928390912;","604800","604800","Tue Dec 13 20:28:32 PST 2022","","","3O6CYIULEPIK9J63BHJDOF9ECX4UW0","A3CKVVGWBS4NGU","Approved","Thu Sep 15 12:58:47 PDT 2022","Thu Sep 15 13:06:18 PDT 2022","Thu Sep 22 13:06:18 PDT 2022","Thu Sep 22 13:06:23 PDT 2022","","","451","100% (1/1)","0% (0/0)","0% (0/0)","false","false","false","false","false","true","false","false","false","false"
"30OITAWPC1K25HPIS5XK3WGOBL6H9P","3TLBHISGT03Q9E5KEB65XWH178CAB2","A survey on the expected response time of navigation app","What is your acceptable response time (excluding network delay) when you use a navigation app?","Navigation app, Response time","$0.02","Wed Sep 14 21:28:32 PDT 2022","2000","BatchId:4837730;OriginalHitTemplateId:928390912;","604800","604800","Tue Dec 13 20:28:32 PST 2022","","","3O6CYIULEPIK9J63BHJDOF9EDQJWU4","AHY96E6S7I3V3","Approved","Mon Sep 19 12:49:51 PDT 2022","Mon Sep 19 12:50:08 PDT 2022","Mon Sep 26 12:50:08 PDT 2022","Mon Sep 26 12:50:37 PDT 2022","","","17","100% (1/1)","0% (0/0)","0% (0/0)","false","true","false","false","false","false","false","false","false","false"
"30OITAWPC1K25HPIS5XK3WGOBL6H9P","3TLBHISGT03Q9E5KEB65XWH178CAB2","A survey on the expected response time of navigation app","What is your acceptable response time (excluding network delay) when you use a navigation app?","Navigation app, Response time","$0.02","Wed Sep 14 21:28:32 PDT 2022","2000","BatchId:4837730;OriginalHitTemplateId:928390912;","604800","604800","Tue Dec 13 20:28:32 PST 2022","","","3O7L7BFSHQ6LJSPCW00TJ6E3B13EIT","A2C641CJCSXHKR","Approved","Thu Sep 15 18:44:43 PDT 2022","Thu Sep 15 18:45:03 PDT 2022","Thu Sep 22 18:45:03 PDT 2022","Thu Sep 22 18:45:26 PDT 2022","","","20","100% (1/1)","0% (0/0)","0% (0/0)","false","false","true","false","false","false","false","false","false","false"
"30OITAWPC1K25HPIS5XK3WGOBL6H9P","3TLBHISGT03Q9E5KEB65XWH178CAB2","A survey on the expected response time of navigation app","What is your acceptable response time (excluding network delay) when you use a navigation app?","Navigation app, Response time","$0.02","Wed Sep 14 21:28:32 PDT 2022","2000","BatchId:4837730;OriginalHitTemplateId:928390912;","604800","604800","Tue Dec 13 20:28:32 PST 2022","","","3O7L7BFSHQ6LJSPCW00TJ6E3B1WIEQ","AYGL00S1I5WEN","Approved","Thu Sep 15 22:07:33 PDT 2022","Thu Sep 15 22:07:46 PDT 2022","Thu Sep 22 22:07:46 PDT 2022","Thu Sep 22 22:08:29 PDT 2022","","","13","100% (1/1)","0% (0/0)","0% (0/0)","false","false","true","false","false","false","false","false","false","false"
